Date ,totalMembers,activeMembers
04/15/2015,1,1
04/16/2015,1,1
04/17/2015,1,1
04/18/2015,1,1
04/19/2015,6,6
04/20/2015,10,10
04/21/2015,13,13
04/22/2015,13,13
04/23/2015,13,13
04/24/2015,13,13
04/25/2015,13,13
04/26/2015,13,13
04/27/2015,13,13
04/28/2015,13,13
04/29/2015,13,13
04/30/2015,13,13
05/01/2015,13,13
05/02/2015,13,13
05/03/2015,17,17
05/04/2015,17,17
05/05/2015,17,17
05/06/2015,17,17
05/07/2015,17,17
05/08/2015,17,17
05/09/2015,17,17
05/10/2015,23,23
05/11/2015,23,23
05/12/2015,22,22
05/13/2015,22,22
05/14/2015,22,22
05/15/2015,22,22
05/16/2015,22,22
05/17/2015,22,22
05/18/2015,22,22
05/19/2015,22,18
05/20/2015,22,13
05/21/2015,22,11
05/22/2015,22,11
05/23/2015,22,11
05/24/2015,22,11
05/25/2015,22,11
05/26/2015,22,10
05/27/2015,22,10
05/28/2015,26,14
05/29/2015,26,14
05/30/2015,26,14
05/31/2015,26,13
06/01/2015,26,13
06/02/2015,26,12
06/03/2015,26,12
06/04/2015,26,12
06/05/2015,26,12
06/06/2015,26,11
06/07/2015,26,11
06/08/2015,26,11
06/09/2015,26,10
06/10/2015,26,9
06/11/2015,26,9
06/12/2015,26,9
06/13/2015,26,8
06/14/2015,26,8
06/15/2015,26,7
06/16/2015,26,8
06/17/2015,26,8
06/18/2015,26,8
06/19/2015,26,8
06/20/2015,26,8
06/21/2015,26,8
06/22/2015,26,8
06/23/2015,26,7
06/24/2015,26,7
06/25/2015,28,9
06/26/2015,28,9
06/27/2015,28,8
06/28/2015,28,8
06/29/2015,28,8
06/30/2015,28,8
07/01/2015,28,8
07/02/2015,28,7
07/03/2015,28,7
07/04/2015,28,7
07/05/2015,28,7
07/06/2015,28,7
07/07/2015,28,7
07/08/2015,28,7
07/09/2015,28,7
07/10/2015,28,7
07/11/2015,28,7
07/12/2015,29,8
07/13/2015,29,8
07/14/2015,29,7
07/15/2015,29,7
07/16/2015,29,8
07/17/2015,29,8
07/18/2015,29,8
07/19/2015,30,9
07/20/2015,30,9
07/21/2015,30,9
07/22/2015,31,10
07/23/2015,31,10
07/24/2015,31,10
07/25/2015,31,7
07/26/2015,31,7
07/27/2015,31,7
07/28/2015,32,8
07/29/2015,32,8
07/30/2015,32,7
07/31/2015,32,6
08/01/2015,32,6
08/02/2015,32,6
08/03/2015,32,6
08/04/2015,32,6
08/05/2015,32,6
08/06/2015,32,7
08/07/2015,32,7
08/08/2015,32,7
08/09/2015,32,7
08/10/2015,32,7
08/11/2015,32,6
08/12/2015,33,8
08/13/2015,33,8
08/14/2015,33,8
08/15/2015,33,7
08/16/2015,33,7
08/17/2015,33,7
08/18/2015,33,7
08/19/2015,33,7
08/20/2015,34,8
08/21/2015,34,7
08/22/2015,34,7
08/23/2015,34,7
08/24/2015,34,7
08/25/2015,34,7
08/26/2015,34,7
08/27/2015,35,7
08/28/2015,35,7
08/29/2015,36,8
08/30/2015,36,8
08/31/2015,36,8
09/01/2015,36,9
09/02/2015,36,9
09/03/2015,35,9
09/04/2015,35,9
09/05/2015,35,8
09/06/2015,36,9
09/07/2015,36,9
09/08/2015,36,9
09/09/2015,36,9
09/10/2015,36,9
09/11/2015,37,9
09/12/2015,37,9
09/13/2015,37,9
09/14/2015,41,16
09/15/2015,43,20
09/16/2015,43,21
09/17/2015,44,22
09/18/2015,44,23
09/19/2015,44,23
09/20/2015,45,24
09/21/2015,45,24
09/22/2015,45,24
09/23/2015,45,24
09/24/2015,45,23
09/25/2015,46,24
09/26/2015,46,24
09/27/2015,47,25
09/28/2015,47,25
09/29/2015,47,25
09/30/2015,47,25
10/01/2015,47,25
10/02/2015,47,25
10/03/2015,48,26
10/04/2015,49,28
10/05/2015,49,28
10/06/2015,48,26
10/07/2015,48,26
10/08/2015,49,27
10/09/2015,50,28
10/10/2015,50,28
10/11/2015,50,28
10/12/2015,50,28
10/13/2015,50,28
10/14/2015,50,25
10/15/2015,50,22
10/16/2015,50,23
10/17/2015,50,23
10/18/2015,50,22
10/19/2015,50,20
10/20/2015,50,20
10/21/2015,50,20
10/22/2015,50,20
10/23/2015,50,20
10/24/2015,50,18
10/25/2015,50,17
10/26/2015,50,16
10/27/2015,50,15
10/28/2015,50,15
10/29/2015,50,15
10/30/2015,50,15
10/31/2015,50,15
11/01/2015,50,15
11/02/2015,50,12
11/03/2015,49,10
11/04/2015,49,10
11/05/2015,49,9
11/06/2015,49,8
11/07/2015,50,7
11/08/2015,50,6
11/09/2015,50,6
11/10/2015,50,6
11/11/2015,50,6
11/12/2015,50,6
11/13/2015,50,5
11/14/2015,50,5
11/15/2015,50,4
11/16/2015,50,4
11/17/2015,50,4
11/18/2015,50,4
11/19/2015,50,3
11/20/2015,50,3
11/21/2015,50,3
11/22/2015,50,3
11/23/2015,50,3
11/24/2015,50,3
11/25/2015,50,3
11/26/2015,50,3
11/27/2015,50,3
11/28/2015,50,3
11/29/2015,50,3
11/30/2015,50,3
12/01/2015,49,3
12/02/2015,49,3
12/03/2015,50,4
12/04/2015,50,4
12/05/2015,50,4
12/06/2015,50,4
12/07/2015,50,3
12/08/2015,50,4
12/09/2015,50,4
12/10/2015,49,4
12/11/2015,49,4
12/12/2015,50,5
12/13/2015,50,4
12/14/2015,50,4
12/15/2015,50,4
12/16/2015,50,4
12/17/2015,50,4
12/18/2015,50,4
12/19/2015,50,4
12/20/2015,50,4
12/21/2015,50,4
12/22/2015,50,4
12/23/2015,50,4
12/24/2015,50,4
12/25/2015,50,4
12/26/2015,50,4
12/27/2015,50,4
12/28/2015,50,3
12/29/2015,50,4
12/30/2015,50,4
12/31/2015,50,4
01/01/2016,50,4
01/02/2016,50,3
01/03/2016,50,3
01/04/2016,50,3
01/05/2016,50,5
01/06/2016,50,5
01/07/2016,50,4
01/08/2016,50,4
01/09/2016,50,4
01/10/2016,50,4
01/11/2016,50,3
01/12/2016,50,3
01/13/2016,50,3
01/14/2016,50,3
01/15/2016,50,3
01/16/2016,50,3
01/17/2016,50,4
01/18/2016,50,5
01/19/2016,49,6
01/20/2016,49,6
01/21/2016,50,7
01/22/2016,50,7
01/23/2016,50,7
01/24/2016,50,7
01/25/2016,50,7
01/26/2016,50,7
01/27/2016,50,7
01/28/2016,50,8
01/29/2016,50,8
01/30/2016,50,8
01/31/2016,50,8
02/01/2016,50,8
02/02/2016,50,8
02/03/2016,50,8
02/04/2016,50,6
02/05/2016,50,6
02/06/2016,50,6
02/07/2016,50,6
02/08/2016,50,6
02/09/2016,50,6
02/10/2016,50,5
02/11/2016,50,5
02/12/2016,50,5
02/13/2016,50,5
02/14/2016,50,5
02/15/2016,50,5
02/16/2016,50,4
02/17/2016,50,5
02/18/2016,50,4
02/19/2016,50,4
02/20/2016,50,3
02/21/2016,50,3
02/22/2016,50,3
02/23/2016,50,3
02/24/2016,50,3
02/25/2016,50,3
02/26/2016,50,3
02/27/2016,50,2
02/28/2016,50,2
02/29/2016,50,2
03/01/2016,50,2
03/02/2016,50,2
03/03/2016,50,2
03/04/2016,50,2
03/05/2016,50,2
03/06/2016,50,2
03/07/2016,50,2
03/08/2016,50,2
03/09/2016,50,2
03/10/2016,50,2
03/11/2016,50,2
03/12/2016,50,2
03/13/2016,50,3
03/14/2016,50,3
03/15/2016,50,3
03/16/2016,50,3
03/17/2016,50,3
03/18/2016,50,1
03/19/2016,50,1
03/20/2016,50,1
03/21/2016,50,1
03/22/2016,50,1
03/23/2016,50,1
03/24/2016,50,1
03/25/2016,50,1
03/26/2016,50,1
03/27/2016,50,1
03/28/2016,50,1
03/29/2016,50,1
03/30/2016,50,1
03/31/2016,50,1
04/01/2016,50,1
04/02/2016,50,1
04/03/2016,50,1
04/04/2016,50,1
04/05/2016,50,1
04/06/2016,50,1
04/07/2016,50,1
04/08/2016,50,1
04/09/2016,50,1
04/10/2016,50,1
04/11/2016,50,1
04/12/2016,50,1
04/13/2016,50,1
04/14/2016,50,2
04/15/2016,50,2
04/16/2016,50,2
04/17/2016,50,2
04/18/2016,50,2
04/19/2016,50,2
04/20/2016,50,2
04/21/2016,50,2
04/22/2016,50,2
04/23/2016,50,2
04/24/2016,50,2
04/25/2016,50,2
04/26/2016,50,2
04/27/2016,50,2
04/28/2016,50,2
04/29/2016,50,2
04/30/2016,90,10
05/01/2016,90,11
05/02/2016,90,11
05/03/2016,90,11
05/04/2016,90,12
05/05/2016,90,11
05/06/2016,90,11
05/07/2016,90,11
05/08/2016,90,11
05/09/2016,90,11
05/10/2016,90,11
05/11/2016,90,11
05/12/2016,91,12
05/13/2016,91,12
05/14/2016,91,12
05/15/2016,91,13
05/16/2016,91,12
05/17/2016,91,12
05/18/2016,91,12
05/19/2016,91,12
05/20/2016,91,11
05/21/2016,91,11
05/22/2016,92,12
05/23/2016,92,12
05/24/2016,92,12
05/25/2016,92,12
05/26/2016,92,12
05/27/2016,92,12
05/28/2016,92,12
05/29/2016,92,12
05/30/2016,92,10
05/31/2016,92,10
06/01/2016,92,10
06/02/2016,92,10
06/03/2016,92,9
06/04/2016,92,8
06/05/2016,92,8
06/06/2016,92,8
06/07/2016,92,8
06/08/2016,92,8
06/09/2016,91,8
06/10/2016,91,9
06/11/2016,91,6
06/12/2016,91,6
06/13/2016,91,6
06/14/2016,91,5
06/15/2016,91,5
06/16/2016,92,6
06/17/2016,92,6
06/18/2016,92,6
06/19/2016,92,6
06/20/2016,92,6
06/21/2016,92,5
06/22/2016,92,4
06/23/2016,93,5
06/24/2016,93,5
06/25/2016,93,4
06/26/2016,93,4
06/27/2016,93,5
06/28/2016,94,5
06/29/2016,94,5
06/30/2016,94,5
07/01/2016,94,5
07/02/2016,94,5
07/03/2016,95,6
07/04/2016,95,6
07/05/2016,95,6
07/06/2016,95,6
07/07/2016,95,6
07/08/2016,95,6
07/09/2016,95,6
07/10/2016,94,5
07/11/2016,94,5
07/12/2016,95,6
07/13/2016,95,6
07/14/2016,95,6
07/15/2016,94,6
07/16/2016,94,5
07/17/2016,94,5
07/18/2016,94,5
07/19/2016,95,6
07/20/2016,95,6
07/21/2016,95,6
07/22/2016,95,6
07/23/2016,95,6
07/24/2016,95,5
07/25/2016,95,5
07/26/2016,95,5
07/27/2016,95,4
07/28/2016,95,3
07/29/2016,95,4
07/30/2016,94,4
07/31/2016,95,6
08/01/2016,96,8
08/02/2016,96,7
08/03/2016,96,7
08/04/2016,96,7
08/05/2016,96,8
08/06/2016,96,8
08/07/2016,96,8
08/08/2016,96,9
08/09/2016,96,9
08/10/2016,97,10
08/11/2016,97,10
08/12/2016,97,11
08/13/2016,97,11
08/14/2016,97,11
08/15/2016,97,11
08/16/2016,97,11
08/17/2016,97,11
08/18/2016,98,11
08/19/2016,98,11
08/20/2016,98,12
08/21/2016,98,12
08/22/2016,98,11
08/23/2016,98,11
08/24/2016,98,11
08/25/2016,98,11
08/26/2016,98,11
08/27/2016,98,11
08/28/2016,98,10
08/29/2016,98,10
08/30/2016,98,8
08/31/2016,98,6
09/01/2016,98,6
09/02/2016,98,6
09/03/2016,98,6
09/04/2016,98,6
09/05/2016,98,6
09/06/2016,98,6
09/07/2016,97,5
09/08/2016,97,5
09/09/2016,97,4
09/10/2016,99,6
09/11/2016,101,7
09/12/2016,101,7
09/13/2016,101,7
09/14/2016,101,7
09/15/2016,101,8
09/16/2016,101,8
09/17/2016,101,8
09/18/2016,101,8
09/19/2016,101,7
09/20/2016,101,7
09/21/2016,101,7
09/22/2016,102,8
09/23/2016,102,8
09/24/2016,101,7
09/25/2016,101,7
09/26/2016,101,7
09/27/2016,101,7
09/28/2016,100,6
09/29/2016,101,7
09/30/2016,101,8
10/01/2016,101,8
10/02/2016,101,8
10/03/2016,101,8
10/04/2016,101,8
10/05/2016,101,8
10/06/2016,101,8
10/07/2016,101,8
10/08/2016,101,8
10/09/2016,101,9
10/10/2016,101,8
10/11/2016,101,6
10/12/2016,101,6
10/13/2016,102,7
10/14/2016,102,7
10/15/2016,102,6
10/16/2016,103,7
10/17/2016,103,7
10/18/2016,103,7
10/19/2016,103,7
10/20/2016,103,6
10/21/2016,103,6
10/22/2016,103,5
10/23/2016,104,6
10/24/2016,104,6
10/25/2016,104,6
10/26/2016,105,7
10/27/2016,105,7
10/28/2016,105,7
10/29/2016,105,6
10/30/2016,105,5
10/31/2016,105,5
11/01/2016,105,5
11/02/2016,105,5
11/03/2016,105,5
11/04/2016,105,5
11/05/2016,106,6
11/06/2016,106,6
11/07/2016,106,6
11/08/2016,106,5
11/09/2016,107,6
11/10/2016,107,6
11/11/2016,107,6
11/12/2016,107,6
11/13/2016,107,6
11/14/2016,107,6
11/15/2016,107,7
11/16/2016,107,7
11/17/2016,107,7
11/18/2016,107,7
11/19/2016,107,7
11/20/2016,107,7
11/21/2016,107,8
11/22/2016,107,8
11/23/2016,106,8
11/24/2016,106,9
11/25/2016,106,8
11/26/2016,106,8
11/27/2016,105,7
11/28/2016,106,8
11/29/2016,106,8
11/30/2016,106,8
12/01/2016,106,8
12/02/2016,106,7
12/03/2016,106,7
12/04/2016,106,7
12/05/2016,106,6
12/06/2016,106,6
12/07/2016,106,6
12/08/2016,106,6
12/09/2016,106,5
12/10/2016,106,6
12/11/2016,107,7
12/12/2016,107,6
12/13/2016,107,6
12/14/2016,107,6
12/15/2016,108,7
12/16/2016,108,7
12/17/2016,108,7
12/18/2016,108,7
12/19/2016,108,7
12/20/2016,109,8
12/21/2016,109,7
12/22/2016,109,8
12/23/2016,109,8
12/24/2016,109,7
12/25/2016,108,7
12/26/2016,108,7
12/27/2016,108,7
12/28/2016,108,6
12/29/2016,108,6
12/30/2016,108,6
12/31/2016,108,6
01/01/2017,108,6
01/02/2017,108,6
01/03/2017,108,6
01/04/2017,109,7
01/05/2017,109,7
01/06/2017,109,7
01/07/2017,110,8
01/08/2017,110,8
01/09/2017,110,7
01/10/2017,110,7
01/11/2017,110,7
01/12/2017,110,7
01/13/2017,111,7
01/14/2017,111,5
01/15/2017,111,5
01/16/2017,111,6
01/17/2017,111,6
01/18/2017,111,6
01/19/2017,111,5
01/20/2017,111,5
01/21/2017,111,4
01/22/2017,111,4
01/23/2017,111,4
01/24/2017,111,4
01/25/2017,112,5
01/26/2017,112,5
01/27/2017,112,5
01/28/2017,112,5
01/29/2017,112,5
01/30/2017,112,5
01/31/2017,112,5
02/01/2017,112,5
02/02/2017,112,5
02/03/2017,112,6
02/04/2017,112,6
02/05/2017,112,6
02/06/2017,112,5
02/07/2017,113,6
02/08/2017,113,6
02/09/2017,113,6
02/10/2017,113,6
02/11/2017,113,6
02/12/2017,113,6
02/13/2017,113,5
02/14/2017,113,5
02/15/2017,113,4
02/16/2017,113,5
02/17/2017,113,5
02/18/2017,114,6
02/19/2017,114,6
02/20/2017,114,6
02/21/2017,114,6
02/22/2017,114,6
02/23/2017,114,6
02/24/2017,114,5
02/25/2017,114,5
02/26/2017,114,6
02/27/2017,115,7
02/28/2017,115,7
03/01/2017,115,7
03/02/2017,115,7
03/03/2017,115,7
03/04/2017,115,7
03/05/2017,115,5
03/06/2017,116,6
03/07/2017,116,7
03/08/2017,117,8
03/09/2017,117,7
03/10/2017,117,7
03/11/2017,117,7
03/12/2017,117,7
03/13/2017,117,7
03/14/2017,118,8
03/15/2017,118,8
03/16/2017,118,8
03/17/2017,119,9
03/18/2017,119,8
03/19/2017,119,8
03/20/2017,119,7
03/21/2017,119,7
03/22/2017,119,7
03/23/2017,119,7
03/24/2017,119,7
03/25/2017,119,7
03/26/2017,119,8
03/27/2017,119,8
03/28/2017,119,8
03/29/2017,119,7
03/30/2017,120,8
03/31/2017,120,8
04/01/2017,120,8
04/02/2017,120,8
04/03/2017,119,9
04/04/2017,119,9
04/05/2017,119,9
04/06/2017,118,8
04/07/2017,118,7
04/08/2017,118,7
04/09/2017,118,7
04/10/2017,118,7
04/11/2017,118,7
04/12/2017,118,7
04/13/2017,118,6
04/14/2017,118,6
04/15/2017,118,6
04/16/2017,118,5
04/17/2017,118,5
04/18/2017,118,6
04/19/2017,118,6
04/20/2017,118,5
04/21/2017,118,5
04/22/2017,118,5
04/23/2017,118,5
04/24/2017,118,4
04/25/2017,118,4
04/26/2017,118,4
04/27/2017,118,4
04/28/2017,119,5
04/29/2017,119,4
04/30/2017,119,4
05/01/2017,121,6
05/02/2017,121,6
05/03/2017,121,6
05/04/2017,121,6
05/05/2017,122,7
05/06/2017,122,7
05/07/2017,122,7
05/08/2017,122,7
05/09/2017,123,8
05/10/2017,123,8
05/11/2017,123,8
05/12/2017,124,9
05/13/2017,124,9
05/14/2017,124,9
05/15/2017,125,10
05/16/2017,125,10
05/17/2017,125,10
05/18/2017,125,9
05/19/2017,125,9
05/20/2017,125,9
05/21/2017,125,9
05/22/2017,125,9
05/23/2017,125,9
05/24/2017,125,9
05/25/2017,125,8
05/26/2017,125,8
05/27/2017,125,8
05/28/2017,125,7
05/29/2017,126,8
05/30/2017,126,8
05/31/2017,126,6
06/01/2017,126,5
06/02/2017,127,6
06/03/2017,127,6
06/04/2017,127,5
06/05/2017,127,5
06/06/2017,127,5
06/07/2017,127,5
06/08/2017,128,5
06/09/2017,128,5
06/10/2017,128,5
06/11/2017,128,5
06/12/2017,128,5
06/13/2017,128,5
06/14/2017,127,5
06/15/2017,127,5
06/16/2017,127,5
06/17/2017,127,6
06/18/2017,127,6
06/19/2017,127,6
06/20/2017,128,7
06/21/2017,129,8
06/22/2017,129,8
06/23/2017,129,8
06/24/2017,129,8
06/25/2017,129,8
06/26/2017,129,8
06/27/2017,129,8
06/28/2017,129,7
06/29/2017,129,7
06/30/2017,129,7
07/01/2017,130,8
07/02/2017,130,7
07/03/2017,130,7
07/04/2017,130,7
07/05/2017,130,8
07/06/2017,131,9
07/07/2017,131,10
07/08/2017,131,9
07/09/2017,131,9
07/10/2017,131,9
07/11/2017,131,8
07/12/2017,131,8
07/13/2017,131,8
07/14/2017,131,8
07/15/2017,131,8
07/16/2017,131,8
07/17/2017,131,7
07/18/2017,131,6
07/19/2017,131,6
07/20/2017,131,5
07/21/2017,132,5
07/22/2017,132,6
07/23/2017,132,6
07/24/2017,132,6
07/25/2017,133,7
07/26/2017,134,8
07/27/2017,134,8
07/28/2017,134,8
07/29/2017,134,8
07/30/2017,134,8
07/31/2017,134,7
08/01/2017,134,7
08/02/2017,134,7
08/03/2017,134,7
08/04/2017,134,6
08/05/2017,134,5
08/06/2017,134,4
08/07/2017,134,4
08/08/2017,134,4
08/09/2017,134,4
08/10/2017,134,4
08/11/2017,136,6
08/12/2017,136,6
08/13/2017,136,6
08/14/2017,136,6
08/15/2017,136,6
08/16/2017,136,6
08/17/2017,137,7
08/18/2017,137,7
08/22/2017,137,7
08/23/2017,137,7
08/24/2017,138,7
08/25/2017,138,5
08/26/2017,137,15
08/27/2017,137,20
08/28/2017,137,21
08/29/2017,137,22
08/30/2017,137,22
08/31/2017,137,23
09/01/2017,138,24
09/02/2017,138,24
09/03/2017,139,25
09/04/2017,143,29
09/05/2017,144,30
09/06/2017,145,31
09/07/2017,145,32
09/08/2017,145,36
09/09/2017,145,36
09/10/2017,146,38
09/11/2017,148,40
09/12/2017,148,40
09/13/2017,150,43
09/14/2017,152,45
09/15/2017,152,48
09/16/2017,153,48
09/17/2017,154,49
09/18/2017,154,49
09/19/2017,154,49
09/20/2017,154,49
09/21/2017,154,50
09/22/2017,156,52
09/23/2017,156,53
09/24/2017,157,54
09/25/2017,157,51
09/26/2017,159,51
09/27/2017,161,53
09/28/2017,162,56
09/29/2017,162,56
09/30/2017,163,57
10/01/2017,163,57
10/02/2017,163,57
10/03/2017,164,58
10/04/2017,165,61
10/05/2017,165,59
10/06/2017,167,60
10/07/2017,170,61
10/08/2017,171,58
10/09/2017,171,58
10/10/2017,171,57
10/11/2017,174,63
10/12/2017,174,64
10/13/2017,175,65
10/14/2017,176,65
10/15/2017,176,63
10/16/2017,177,63
10/17/2017,179,65
10/18/2017,180,68
10/19/2017,180,68
10/20/2017,180,69
10/21/2017,181,70
10/22/2017,182,70
10/23/2017,182,73
10/24/2017,183,75
10/25/2017,187,79
10/26/2017,188,80
10/27/2017,189,81
10/28/2017,190,78
10/29/2017,191,78
10/30/2017,191,77
10/31/2017,192,79
11/01/2017,193,80
11/02/2017,193,80
11/03/2017,194,82
11/04/2017,194,83
11/05/2017,196,83
11/06/2017,197,82
11/07/2017,197,82
11/08/2017,198,86
11/09/2017,200,88
11/10/2017,200,85
11/11/2017,202,86
11/12/2017,203,85
11/13/2017,205,86
11/14/2017,207,86
11/15/2017,209,88
11/16/2017,209,88
11/17/2017,212,90
11/18/2017,214,94
11/19/2017,214,92
11/20/2017,214,92
11/21/2017,216,93